,STAR,CONTENT,SCORE,COMPOUND,VADER
75,1.0, A resting place for citizens with a lush forest statues everywhere and a spacious park ,Negative,0.0,Neutral
76,5.0,Seoul Forest is a great nature escape in the middle of a busy city Lovely walking trails and lots of places to picnic and hang out,Positive,0.8625,Positive
77,5.0, Huge park accessible and with many routes to go through there is also a tunnel to reach the Han River There are several places to buy drinks and also to relax ,Positive,0.6486,Positive
78,5.0, It was a quiet and wellmaintained park to the extent that it felt like real Seoul ,Positive,0.3612,Positive
79,4.0, A wide variety of forests lawns and waterfronts One star because it is not a natural forest ,Positive,-0.2755,Negative
80,5.0,Beautiful Clean Surprised Place,Positive,0.8176,Positive
81,5.0, Established in Seongsudong it is a popular park with citizens It is connected to Seoul Forest Station so it is convenient to use by public transportation ,Positive,0.4215,Positive
82,5.0,Beautiful park with lots of different things to see Definitely worth walking through if youre near,Positive,0.8176,Positive
83,5.0, It is a large and wellmaintained park close to the subway ,Positive,0.0,Neutral
84,4.0, The weather was nice today so I rode a bike and went along the Han River and the flowers bloomed so beautifully Its nice to take a walk and theres a pretty cafe street nearby ,Positive,0.9266,Positive
85,5.0, Its close so I go often Its close to the Han River and its very good ,Positive,0.4927,Positive
86,5.0, At Seoul Racecourse moved to Gwacheon and a park was created ,Positive,0.25,Positive
87,5.0,Great place if you want to escape for a second from the busy city of seoul,Positive,0.7269,Positive
88,5.0, I was surprised because there were so many people spread out mats here and there Its a world without corona ,Positive,0.2263,Positive
89,5.0, Its good but its like acacia tree seeds or something and the fluff is flying like crazy ,Positive,0.6542,Positive
90,5.0, Tulips are in full bloom A great place to visit in spring ,Positive,0.6249,Positive
91,5.0, It feels like a foreign country I feel blessed to be close to home ,Positive,0.7506,Positive
92,4.0, Its good but its not worth going on the weekend 2 hours just for parking ,Positive,-0.0127,Neutral
93,4.0, The trees the flowers the shelter and the people there are so good It was made during the Lee Myungbak administration ,Positive,0.5777,Positive
94,5.0,Great park,Positive,0.6249,Positive
95,4.0, The more you go inside the stronger the feeling of nature You have to look for it especially since you can see deer and elk ,Positive,0.4767,Positive
96,5.0, Seoul Forest has beautiful flowers and trees in all four seasons and its nice to be able to enjoy it leisurely on lawns and benches It is spacious and there are many things to see and the trees and flowers are so ,Positive,0.872,Positive
97,4.0, I went on the weekend and there were so many visitors that it was difficult to cycle around Its a great place to go and relax with the kids on the weekend ,Positive,0.6705,Positive
98,4.0, In the city center with park attractions benches where you can take a break and a flat bungalow you can enjoy healing and see the Han River across the Longlong Bridge ,Positive,0.7184,Positive
99,4.0, Very good with family ,Positive,0.4927,Positive
100,5.0, It is large and various trees are planted so there is jam Around the small lake there are various chairs and shelters and there are shelters everywhere so you can have a small gathering by bringing a packed ,Positive,0.0,Neutral
101,5.0, Ecological park in the city 456 years ago when I was in college My heart swells at the memories of Ttukseom ,Positive,0.0,Neutral
102,5.0,Great spot for a picnic There are plenty of tables even if you forget a blanket I came here on a Sunday and it was packed Theres a deer farm close by you can visit and plenty of food stalls in the area This place was beautiful in the spring,Positive,0.7964,Positive
103,4.0, I visited to attend a wedding and went there with my granddaughter as it was close to the way home It takes almost an hour just to park ,Positive,0.0,Neutral
104,5.0, When Corona is over it is a good park where lovers and family can line up  ,Positive,0.743,Positive
105,4.0, The night view and the proximity to Seoul are all good It is so popular that parking is difficult but not a disadvantage ,Positive,0.6711,Positive
106,5.0, There is such a beautiful park in downtown Seoul Seoul is a better place to live and more comfortable than Jeju Bagus ,Positive,0.8858,Positive
107,4.0, You can be healed by reading a book or having a cup of coffee under the shade of the lovers holy land ,Positive,0.5267,Positive
108,5.0, Its a weekday in early summer so its a good place for a walk ,Positive,0.4902,Positive
109,5.0, It is convenient to give up parking quickly use of public transport ,Positive,0.0,Neutral
110,5.0, Visit when various flowers such as tulips and daffodils are in full bloom There are many cute flowers and the trees are not very old but there are quite a few so it feels like breathing in the city center ,Positive,0.6854,Positive
111,4.0, Ive been going since the first year but now there are more people than flowers to go to on my days off ,Positive,0.0,Neutral
112,5.0,I think its good to go to Seoul Forest anytime,Positive,0.4404,Positive
113,4.0, I like me as much as there were many flowers There are many people on the weekend so the dirt road is not a joke with the dust so lets fight it haha ,Positive,-0.237,Negative
114,4.0, The disadvantage is that there is a large forest nearby and there are too many people ,Positive,-0.4215,Negative
115,5.0, Seoul Forest Park is an ecological park located in the middle of Seongsudong The park is quite large and there are convenient facilities cafes and restaurants around the park so it is a good place to visit on a ,Positive,0.4877,Positive
116,5.0, Seoul Forest Park Seoul Forest Gongwin is an amusement park located on Ttukseom Seongsudong Seoul Salgot is also associated with a horse ranch Sand for many years in the ,Positive,0.3612,Positive
117,5.0, Take Line 4 at Indeokwon Station transfer to Line 7 at Isu Station get off at Ttukseomwonji Station walk about 25km along the Hanganbyeon and turn to Seoul Forest Park near Seongsu Bridge and take a long walk ,Positive,0.0,Neutral
118,5.0, Spring is over after a long winterVery pretty buds and colorful tulips ,Positive,0.4939,Positive
119,5.0, A park in the city center   Good for a walk or exercise ,Positive,0.4404,Positive
120,4.0, An acquaintance said that he wanted to go to Seoul Forest I went with a guide ,Positive,0.0,Neutral
121,5.0,Good,Positive,0.4404,Positive
122,5.0, A more beautiful place in spring    ,Positive,0.6361,Positive
123,3.0, When the weather is nice on the weekend there are so many people that the dust blows ,Negative,0.4215,Positive
124,4.0, There were a lot of people and I saw the flower rain falling very beautifully the sad thing is ,Positive,0.0076,Neutral
125,5.0, The park is spacious and airy After 3 years of the Corona epidemic this year people travel more comfortably so the number of people flocking to admire the scenery is very large ,Positive,0.7764,Positive
126,4.0, Seeing the cherry blossom road is really beautiful After a few years because of the corona epidemic this year people went to see a lot ,Positive,0.6361,Positive
127,5.0, I think it would be great to go in spring or fall There are quite a few good restaurants around  ,Positive,0.8062,Positive
128,4.0, It is good to take a walk with family or lovers or enjoy a casual picnic Now April the cherry blossoms are in full bloom and it looks like a cherry ,Positive,0.9153,Positive
129,5.0, I love taking pictures of cherry blossoms haha Parking is a bit difficult because there are so many people There are a lot of places to take pictures so its great ,Positive,0.8773,Positive
130,5.0, People who live near Seoul Forest must be really nice It seems that we will visit once a year by setting one day on a spring day when the flowers are blooming ,Positive,0.4754,Positive
131,5.0, Although there are many people it is still a pretty forest ,Positive,0.4939,Positive
132,5.0, The weather is nice and the cherry blossoms are in full bloom ,Positive,0.4215,Positive
133,1.0, Nothing There is so little green space in the city center so I just go I guess its something like a park in the heads of government officials ,Negative,0.3612,Positive
134,5.0, I had a great time in Seoul Forest where old cherry blossoms and cherry blossoms are in full bloom Thank you for a happy space where I can be with my friends ,Positive,0.9246,Positive
135,4.0, Seoul Forest is good every time I come Good except for the small parking lot ,Positive,0.7003,Positive
136,5.0, It was better to have a space in the middle to sit and relax in a large space ,Positive,0.7003,Positive
137,5.0, The cherry blossoms in 2022 will bloom on April 7th this year It was a lump until the 5th but it opened right away  ,Positive,0.0,Neutral
138,5.0, Seoul Forest where you can feel at ease there are always a lot of people ,Positive,0.3612,Positive
139,5.0, The whole family went for a walk and saw deer and rabbits The child loves it ,Positive,0.5719,Positive
140,5.0, After doing all the chores nearby I went to the Seoul Forest subway station with my friends and everyone said that the weather was nice so lets go to Seoul Forest so we all went there Even though they werent in ,Positive,0.7096,Positive
141,5.0, Really good First of all its nice to have a place like this in Seoul ,Positive,0.8173,Positive
142,5.0, The flowers havent bloomed yet but this place has a great atmosphere ,Positive,0.7684,Positive
143,4.0, It is a very good place to go out on a spring day in April There are trees there is a lake and there is a wide lawn ,Positive,0.4927,Positive
144,5.0, It was a resting place enough to say that a place like this exists in the middle of downtown Seoul It feels like a central park in Seoul ,Positive,0.6124,Positive
145,5.0, It is a space with family memories The playground for children is large and there is a fountain in summer for children to enjoy and it is good for dog walks ,Positive,0.7269,Positive
146,5.0, When I visited last year  March 29 2021 the cherry blossoms were in full bloom but this year even though it was March 31 only magnolias were in bloom I think you can see the cherry blossoms in full bloom ,Positive,0.0,Neutral
147,5.0, There is a public parking lot and its right in front of the subway so its easy to go to the park The forest playground is also very good so children aged 3 and 6 liked it There is also a water playground Its ,Positive,0.847,Positive
148,5.0, Seoul Forest is the only oasis in the concrete desert I want to live in Seongsu ,Positive,0.0772,Positive
149,5.0, A wide lawn and blooming flowers Its so comfortable and beautiful ,Positive,0.8557,Positive
150,5.0, Good place for a walk I hear the news of spring flowers You can also enjoy the night view of Seongsu Bridge past the horse statue ,Positive,0.7269,Positive
151,5.0, Normally you must park before 11am on weekends and the parking lot on the back road may be blocked due to double parking Playground in the forest the floor fountain is popular and the floor fountain time has been ,Positive,0.1779,Positive
152,4.0,A lovely park located in Seoul It was nice to come here to escape the hustle and bustle of the city and just walk amongst the trees and gardens and appreciate nature The park itself is well mapped and easy to get around There are toilets ,Positive,0.9325,Positive
153,1.0, Its a forestlike park but its messy and theres nothing to see ,Negative,-0.5023,Negative
154,5.0, Its early spring so it still feels like winter but I was happy to see the newly planted bright flowers It is nice to be able to take a break with many benches ,Positive,0.9366,Positive
155,5.0, Its great to enjoy the forest in the city center Deer can also be seen ,Positive,0.8074,Positive
156,4.0, Its fun to find bts with the kids and its good for a walk ,Positive,0.7351,Positive
157,3.0, like However on weekends and public holidays there is a waiting time of 1 to 2 hours when entering the vehicle ,Negative,0.6249,Positive
158,5.0, If you go at night and set the light to maximum and take a picture it will come out like that on your phone camera Its around 10 oclock at night hahaha ,Positive,0.7269,Positive
159,5.0, A good place to walk or ride a bike A place where dogs and children can run around to their hearts content ,Positive,0.4404,Positive
160,5.0, On the weekends come around 10am and play early looks good ,Positive,0.6486,Positive
161,5.0, Its a great place to go with dogs and babies There is a long queue for public parking ,Positive,0.6249,Positive
162,5.0, Recommended for spring and autumn when the weather is nice ,Positive,0.5574,Positive
163,3.0, This is a walking course for dogs There is also a pretty cafe nearby ,Negative,0.4939,Positive
164,5.0, I was frustrated in the Corona era When I went to the forest my heart sank I felt ,Positive,-0.5267,Negative
165,5.0,Good,Positive,0.4404,Positive
166,5.0, It is a walking park located in Seongdonggu Get off at Subway Line 2 Ttukseom Station or Bundang Line Seoul Forest Station ,Positive,0.0,Neutral
167,5.0, Parking is easy I love magpies You can see a lot of puppies ,Positive,0.7964,Positive
168,5.0,Good place,Positive,0.4404,Positive
169,3.0, Seoul Forest Park in winter I just didnt do much ,Negative,0.0,Neutral
170,5.0, It can be really healing just taking a walk is good If I can go to Korea I want to go back ,Positive,0.4939,Positive
171,4.0, It was disappointing that the Butterfly Hall was also closed and the maintenance was a little less since it was winter ,Positive,-0.4939,Negative
172,5.0, There are various things to see and it is also well connected to the Han River bike path so it is easy to access Its spacious and not boring ,Positive,0.7372,Positive
173,5.0, You can walk in the holy water to Seoul Forest and you can rent bicycles around the area which is great Cherry blossoms in spring and maple trees in autumn everything here is a scenic spot ,Positive,0.6249,Positive
174,5.0, A different feeling in Seoul Forest season I love Nadri with my family ,Positive,0.6908,Positive
175,4.0, After the establishment of this place Seongsudong has been transformed into a good neighborhood to live in For that alone the people of Seongsudong should be thankful;; ,Positive,0.2263,Positive
176,5.0,Great incity nature park,Positive,0.6249,Positive
177,1.0, I went to Seoul Forest with my granddaughters Granddaughters ride the swing Having fun on the slide ,Negative,0.5106,Positive
178,5.0,Lovely park for full day family trip Has everything for a fun day right in the middle of the city Eye catching sculptures play areas food outlets flower shows zoo artistically engineered padestrian bridge and many more fun facts Must visit place of soulful Seoul,Positive,0.9153,Positive
179,5.0, Great place for a walk in winter You can take a break at the botanical garden and there are deer ,Positive,0.6249,Positive
180,4.0, nice park for a picnic But on the weekends the line to get in by car is too long ,Positive,0.2263,Positive
181,5.0, Its so open and green that I feel like this is Seoul so its healing ,Positive,0.3612,Positive
182,4.0, Feeling dedicated because of Corona  I want to visit again when it sprouts in spring ,Positive,0.5859,Positive
183,5.0,Perfect place for a walk any time of the day,Positive,0.5719,Positive
184,5.0,Great place for a walk,Positive,0.6249,Positive
185,4.0, Its my first time here but Im surprised that there is such a big park in Seoul ,Positive,0.3291,Positive
186,5.0, 20200719  Parking space is moderate but I think it may be insufficient on weekends so ,Positive,0.0,Neutral
187,5.0,days,Positive,0.0,Neutral
188,5.0,Beautiful place Snow makes it so pretty you can smell the fragrance of the forest through your mask Came here to hunt for the benches and spend an entire afternoon trekking through all parts of the place Well worth the sights,Positive,0.9004,Positive
189,5.0, Its the best place for walking Two Gureum Bridges connected to the Han River Deer and rabbit ecological forest in one underground passage ,Positive,0.6369,Positive
190,5.0,Cool to rent a bike and ride around Really big and spacious,Positive,0.3182,Positive
191,4.0, I think it would be good to come with a child in spring or fall There is also a large playground ,Positive,0.4404,Positive
192,5.0,Beautiful spot great for pics walks and sunsets There are deers here too,Positive,0.8402,Positive
193,3.0, It was winter so it wasnt pretty but it was okay  I want to visit in a season other than winter ,Negative,0.2154,Positive
194,5.0, 124 After receiving a message from a good friend I took a walk in Seoul Forest Park ,Positive,0.7269,Positive
195,5.0, London parks are not Quiet place in downtown Seoul Spring autumn winter drop by anytime ,Positive,-0.2732,Negative
196,5.0, I am grateful to have such a park in the heart of Seoul It is a pleasure to take a leisurely walk with your family or your pet dog in a nearby place while feeling the nature ,Positive,0.802,Positive
197,5.0, I can feel the quiet autumn It shows various colors for each season good for a walk ,Positive,0.4404,Positive
198,3.0, It would have been nicer and better if it was quiet so many A little disappointed with the crowd ,Negative,0.4077,Positive
199,5.0, Spacious well maintained and clean Its fun to see in harmony with the highrise buildings and there are a lot of people Great place to go for a picnic ,Positive,0.9313,Positive
200,5.0,Best place for dog walking,Positive,0.6369,Positive
201,5.0, A place where you can find changes in nature in the heart of the city ,Positive,0.0,Neutral
202,4.0, Elementary school students are having a lot of fun at the playground A hot slide A swing for two ,Positive,0.5106,Positive
203,5.0, Its nice to take a walk in the fall Im envious of the people who live in Galleria Foret Im also curious about the green Seoul Forest in summer ,Positive,0.4588,Positive
204,5.0,Nice park,Positive,0.4215,Positive
205,5.0, Transportation is good There is a lot of space to walk wide ,Positive,0.4404,Positive
206,5.0,Beautiful place,Positive,0.5994,Positive
207,5.0, A park with beautiful autumn leaves that I visited across Yongbi Bridge ,Positive,0.5994,Positive
208,4.0, Seoul Forest consists of four distinct spaces Culture and Arts Park Experience Learning Center Ecological Forest and Wetland Ecology Garden ,Positive,0.0,Neutral
209,5.0, Its a nice walking trail deer are cute ,Positive,0.7003,Positive
210,5.0, Buildings and forests people and dogs get along together ,Positive,0.0,Neutral
211,5.0, In Seoul I felt the peace of the forest well It was a pity that I couldnt go during the autumn leaves season but it is a romantic place ,Positive,0.6956,Positive
212,5.0, Spacious and cozy place I recently had a meeting with my friends ,Positive,0.4767,Positive
213,5.0, First of all it is very spacious so even if there are a lot of people it seems to be comfortable I went in the fall and there were no flowers sorry Instead I was satisfied with the maple and silver grass ,Positive,0.5574,Positive
214,5.0, If you prepare in advance that is connected to a large space go to a oneday emergency room ,Positive,-0.3818,Negative
215,5.0, Always good every time I go My 7yearold child likes to ride a bicycle so I rented it today and came to ride it ,Positive,0.6908,Positive
216,5.0, It is a healing space as if you have come to Paris Park in the heart of the city ,Positive,0.0,Neutral
217,5.0, Its the best to take a walk and relax Central Park in Korea ,Positive,0.7964,Positive
218,5.0, The playground was bigger than I thought so the kids loved it ,Positive,0.6326,Positive
219,5.0, Its great to have a forest like this in Seoul I went there a while ago and it was really autumn It was a bit cold but I spread a mat and went to sleep ,Positive,0.5106,Positive
220,5.0, Visited on 30 October 2021 I envy the people who live here that there is a park like this in downtown Seoul ,Positive,0.1027,Positive
221,5.0, There are many things to see in the ginkgo grove autumn leaves and wetlands Parking is difficult because it is a Sunday ,Positive,-0.3612,Negative
222,5.0, If you go now you can really feel the autumn atmosphere ,Positive,0.0,Neutral
223,4.0, There were quite a few people who were recovering Childrens playgrounds are closed ,Positive,0.0,Neutral
224,5.0, I am so grateful to be in a park like this in Seoul Better than any paid park ,Positive,0.8268,Positive
225,5.0, Seongsudong Seongdonggu A place where you can take a short walk and rest without having to go to the suburbs in Seoul ,Positive,0.0,Neutral
226,4.0, Great for a walk in a wide space There is also a botanical garden so its nice to see a little bit ,Positive,0.8008,Positive
227,5.0, If you come out from Exit 3 of Seoul Forest Station on the Suin Bundang Line turn back and walk along the path with a quiet small shop and coffee shop the first things you will see Gunmasang and Sculpture Park ,Positive,0.0,Neutral
228,5.0, Recommend Recommend Recommended coffee shop at the entrance ,Positive,0.7003,Positive
229,4.0, I went by car on the weekend and it was too late so I just came back ,Positive,0.0,Neutral
230,5.0, The playground facilities are also open so its great to go in these days of weather ,Positive,0.6573,Positive
231,5.0,Really nice place ,Positive,0.4754,Positive
232,5.0, The autumn leaves in Seoul Forest are at their peak from November 10th to 13th Note please ,Positive,0.3182,Positive
233,5.0,Beautiful forest in Seoul Every season has its charm You must visit if you are in town ,Positive,0.765,Positive
234,5.0, The autumn leaves are beautifully colored peaceful and the weather is very nice ,Positive,0.8748,Positive
235,4.0, Its a good place to stop by for a photo shoot and its always a place where new encounters await  ,Positive,-0.0772,Negative
236,5.0, Its been a while since Ive visited but its clean because the surrounding construction has been completed A variety of plants were also planted like ,Positive,0.7783,Positive
237,4.0,Great place for pictures with things to see for singles couples and families The childrens park has some nice slides rope courses sand pit and other play things There are butterfly and insect observatories as well as a mirror pond ,Positive,0.886,Positive
238,5.0, When my old job was close I went often to smoke a mat to buy kimbap and chiki to have a picnic and to ride a bike but its been a long time since I went Even the colored leaves ,Positive,0.0,Neutral
239,4.0,The experience was good,Positive,0.4404,Positive
240,5.0, It is a place that gives you a comfortable rest at any time ,Positive,0.5106,Positive
241,5.0, The park itself is quiet so its good for a walk  You can park your car in the parking lot across from the park but if the front ,Positive,0.2707,Positive
242,5.0,Nice for strolling Trees are well cared for walk Trees are starting changing their colors Lots of cafes and restaurants are around Good to spend some time,Positive,0.8625,Positive
243,4.0, It was good for a long outing with a good person The weather was nice too  ,Positive,0.8225,Positive
244,5.0,It s a beautiful  place,Positive,0.5994,Positive
245,5.0, Even with a lot of people it was spacious and it was quiet and nice ,Positive,0.4215,Positive
246,5.0, The wide green trees make your eyes comfortable However there are a lot of people ,Positive,0.5106,Positive
247,5.0, very good It is a city park so it is not very spacious but it has various facilities and is convenient because there are many public toilets and trash cans There is also a lot to see It would be better to visit ,Positive,0.7137,Positive
248,3.0,Nice place to relax,Negative,0.6908,Positive
249,5.0, Good for a walk Go with children like ,Positive,0.6597,Positive
250,5.0,Refreshing environment Must visit to enjoy cool breeze and be close to nature,Positive,0.6705,Positive
251,4.0, It is a pleasure to be able to deal with the forest in the city center It is peaceful to see families and people walking quietly ,Positive,0.7845,Positive
252,5.0, Its a good place for both families and couples but I think people who are still not wearing masks need to think a little bit Its clean and there are cute things to do and its good ,Positive,0.9178,Positive
253,5.0, A very naturefriendly place to go with family lovers and acquaintances There is also a cafe street It seems to have improved compared to the past such as convenient facilities If you live in Seoul it is a place ,Positive,0.7579,Positive
254,5.0, I think it would be better when the leaves are autumnal Its still good ,Positive,0.7003,Positive
255,5.0, Every time you enter the feeling of being as close to nature as possible among the quaint parks in the city you will be healed Properly spaced benches allow you to enjoy quietly wherever you are ,Positive,0.6808,Positive
256,4.0, A good place to take a breather A shelter with a good atmosphere ,Positive,0.7003,Positive
257,5.0, Seoul Forest in Autumn  There are many places to take pictures and it is best to walk like a walk ,Positive,0.7717,Positive
258,5.0, It is a park where you can heal It is possible to wear a puppy ,Positive,0.0,Neutral
259,5.0, The park is well maintained and is in very good condition The number of restaurants and stylish restaurants nearby is steadily increasing making it a good oneday date course ,Positive,0.831,Positive
260,5.0, The parking lot is sometimes crowded but it is precious because it is one of the heart of Seoul ,Positive,0.7227,Positive
261,5.0, A place where you can lay a magnifying glass and relax Its not like a park its really like a forest  ,Positive,-0.0823,Negative
262,5.0, Good for a walk a date with a lover or a family outing In general I went on a rainy day but it was charming and nice ,Positive,0.9201,Positive
263,5.0, I went for a bike ride with my friend It was nice and clean I came to heal comfortably ,Positive,0.8885,Positive
264,5.0, You can heal in the city center and experience the process of purifying the tap water that you drink with your family ,Positive,0.0,Neutral
265,5.0, A place to visit often because you can feel nature in the heart of the city ,Positive,0.0,Neutral
