,level_0,index,Unnamed: 0,STAR,CONTENT,index,NAME,index,번역
10,12018,5790,5790,4.0,"the royal palace is situated in the heart of seoul, south korea and it is accessible by subway. it occupies an area of almost 700 thousand square metres and was built in the joseon dynasty back in 1395. it was destroyed two times over the years because of foreign invasion and occupation and has been rebuilt and restored by 2010. the korean name of the palace means "" palace greatly blessed by heaven"" and it was inhabited by the royal family. the palace compound is huge and is composed of many different structures for various purposes. i was most impressed with the geunjeongjeon (throne hall) near the entrance where officials of different ranks would queue up along two lines of stone markers on the left and right of the open court signifying seniority during ceremonies, declarations and audience with the king. attraction number 4, gangnyeongjeon and gyotaejeon, i.e. king's and queen's quarter as well as number 12, gyeonghoeru, a two storey pavilion sitting on a pond for royal banquets and entertainment are also worth checking out. i was extremely lucky because when i arrived at the main gate, there was a change of guards in traditional and brightly coloured uniforms which added a touch of humanity to the solemn structures behind the walls. i was told it was done on the hour during the day. the temperature during my visit was -7 degrees centigrade and as it is a vast span of land with lots of open space, make sure you wear enough warm clothings. it may be a better idea though to visit at warmer times. please note that the palace also closes for one day during the week, so check with your hotel before you make your trip.",12018,Gyeongbokgung,10,"왕궁은 대한민국 서울의 중심부에 위치하고 있으며 지하철로 접근할 수 있습니다. 거의 700,000 평방 미터의 면적을 차지하며 1395 년에 조선 왕조에 지어졌습니다. 그것은 외세의 침략과 점령으로 인해 몇 년 동안 두 번 파괴되었으며 2010 년에 재건 및 복원되었습니다. 궁궐의 한국 이름 '하늘이 크게 축복한 궁전'이라는 뜻으로 왕실이 거주하던 곳이다. 궁전 단지는 거대하고 다양한 목적을 위해 다양한 구조로 구성되어 있습니다. 나는 가장 인상 깊었던 입구 근처의 근정전은 왕과 함께 하는 예식, 선언, 접견 시에 서열을 나타내는 뜰 좌우에 두 줄로 줄지어 서 있는 각급 관리들이 줄을 섰다. 4번 어트랙션인 강녕전과 교태전, 왕과 왕비의 방인 12번 연못 위에 2층 정자인 경회루가 있어 왕의 연회와 유흥을 즐길 수 있습니다. 나는 정문에 도착했을 때 벽 뒤의 엄숙한 구조에 인간미를 더하는 전통적이고 밝은 색상의 제복을 입은 경비원의 교체가 있었기 때문에 매우 운이 좋았습니다. 낮에는 정시에 했다고 합니다. 제가 방문했을 때 기온은 영하 7도였고 땅이 넓고 탁 트인 곳이 많기 때문에 따뜻한 옷을 충분히 입어야 합니다. 따뜻한 시간에 방문하는 것이 더 나을 수도 있습니다. 궁전은 또한 주중 하루 동안 문을 닫으므로 여행하기 전에 호텔에 확인하십시오."
11,12099,5871,5871,4.0,"it was amazing to see how totality lived... and there day to day habits. the architecture is a sight to behold. i was amazing to see how japan and chime ha influence in the way they developed there land and also to know that korea has been invaded by both but still in the end korea fought through. even if your not big into history the views, plant life, and entertainment is enough to take up your whole day. don't forget to see the changing of the guards. and for 3,000 won you can't beat that... plus free admittance to the national folk museum right next door.",12099,Gyeongbokgung,11,"전체가 어떻게 살았는지... 그리고 그곳에서 매일의 습관을 보는 것은 놀랍습니다. 건축은 보는 것입니다. 나는 일본과 차임 하가 그들이 그곳에서 발전하는 방식에 어떻게 영향을 미쳤는지, 그리고 한국이 둘 다에 의해 침략을 받았지만 여전히 한국이 싸웠다는 것을 알고 놀랐습니다. 역사에 관심이 없더라도 전망, 식물 생활 및 엔터테인먼트가 하루 종일을 차지하기에 충분합니다. 경비원의 변화를 보는 것을 잊지 마십시오. 그리고 3,000원에 당신은 그것을 이길 수 없습니다. 게다가 바로 옆에 있는 국립 민속 박물관에 무료로 입장할 수 있습니다."
12,12157,5929,5929,5.0,"gyeong-bok-gung  the magnificent gyeongbokgung, which was first built in 1395, had a painful and bitter historical background. the palace, or the complex, was actually destroyed twice under different circumstances during the period of 600 years. the present spectacular palace complex was rebuilt to their past glory and splendor only as from 1990.  the palace complex is very important to the people of korea, as it is a national symbol of sovereignty to them. visitors should not just admire the beauty of the well-kept gardens, ponds and lakes, but spend time to appreciate the various structures, some of which were constructed entirely according to korean architectural designs; others were built under foreign influences. different palaces were also built to serve different purposes, such as grand halls for ceremonial functions, rooms for discussing affairs of the state with officials, halls for entertainment, rooms for reading and writing for the monarch, private quarters of the royalties, and for their servants.  there are four main gates in the palace complex; the most famous gate will be the gwang-hwa-mun, where traditional ceremonial changing of the guards is performed at fixed intervals. but most important of all, visitors should avail themselves the opportunity to visit the adjoining presidential ground, which was closed for many years for security reason, but opened to the general public only in early 2011.",12157,Gyeongbokgung,12,"경복궁 1395년에 창건된 장엄한 경복궁은 아프고 쓰라린 역사적 배경을 가지고 있었다. 궁전 또는 복합 단지는 실제로 600년 동안 다른 상황에서 두 번 파괴되었습니다. 현재의 장엄한 궁궐 단지는 1990년 이후에야 과거의 영광과 화려함을 되찾기 위해 재건되었습니다. 궁궐 단지는 한국 국민에게 매우 중요한 주권의 국가적 상징입니다. 방문객들은 잘 가꾸어진 정원, 연못, 호수의 아름다움에 감탄할 뿐만 아니라 한국 건축 설계에 따라 완전히 지어진 다양한 구조물을 감상하는 시간을 보내야 합니다. 다른 것들은 외국의 영향으로 지어졌습니다. 예식을 위한 대강당, 관료들과 국정을 논의하는 방, 오락을 위한 방, 군주를 위한 독서와 글쓰기를 위한 방, 왕족의 사적 공간과 같은 다른 목적을 위해 다른 궁전도 지어졌습니다. 하인. 궁전 단지에는 4개의 주요 문이 있습니다. 가장 유명한 문은 전통적으로 근위병 교대식이 정해진 간격으로 거행되는 광화문일 것이다. 그러나 무엇보다도 방문객들은 보안상의 이유로 수년 동안 폐쇄되었지만 2011년 초에야 일반 대중에게 개방된 인접한 대통령 부지를 방문할 기회를 이용해야 합니다."
13,12769,217,217,5.0,beautiful view over seoul live entertainment was going on when i went,12769,남산타워,13,내가 갔을 때 서울 라이브 엔터테인먼트의 아름다운 전망이 진행 중이었습니다.
14,12784,232,232,5.0, convenience facilities such as food and entertainment are common the scenery is good to overlook seoul at a glance ,12784,남산타워,14,"식음, 유흥 등 편의시설이 공용이며 서울이 한눈에 내려다보이는 풍경이 좋다"
15,12863,311,311,5.0,"namsan tower is a korean landmark, and it is one of the tallest towers in asia. it offers not only a view of all of seoul, but also a chance to enjoy a meal inside the tower. at first, namsan tower was used for broadcasting, and then fully open to the public, it is worth watching the namsan tower lock wall, slowly a wall of locks, and the lock hanging on it must be a couple together. now, the nanshan tower locked wall is a very popular tourist attraction. at nanshan tower, the highlight is that there are interpreters for multiple languages so that you do not have to worry about language barriers. secondly, the entertainment near the tower is also very much available, which can satisfy no longer a single view of a tourist destination but can enjoy food and shopping at the same time as viewing the landscape.",12863,남산타워,15,"남산타워는 한국의 랜드마크이자 아시아에서 가장 높은 타워 중 하나입니다. 서울 전체를 조망할 수 있을 뿐만 아니라 타워 안에서 식사를 즐길 수 있는 기회도 제공한다. 처음에는 남산타워가 방송용으로 쓰였다가 이후 전면 개방되어 남산타워 자물쇠 벽, 천천히 자물쇠 벽, 그리고 그 위에 걸려 있는 자물쇠는 부부가 함께 해야 볼 만하다. 지금, 난산 타워 잠긴 벽은 매우 인기있는 관광 명소입니다. nanshan 타워의 하이라이트는 언어 장벽에 대해 걱정할 필요가 없도록 다국어 통역사가 있다는 것입니다. 둘째, 타워 주변의 오락시설도 매우 풍부하여 관광지를 한눈에 바라볼 수 있는 것이 아니라 풍경을 바라보며 음식과 쇼핑을 동시에 즐길 수 있습니다."
16,12990,438,438,5.0,"i had tried to go to n seoul tower on a sunday and the queue was so long it would have taken at least 2 hours to get up, plus it was rainy.  instead i went back the next day and not only was it better weather and almost no queue, but they didn’t make me buy a new ticket and even offered to refund my ticket from the previous day.  i went up the little elevator to the cable car, where there was free entertainment i did not expect to see.  from there i visited the hello kitty museum which is small but so cute.  then i got in the elevator to the top of the tower. there are cool projections on the way up, making it feel like you’re shouting into space. the view from the tower is incredible.  a super fun day out, and really reasonably priced.",12990,남산타워,16,"일요일에 n서울타워에 가려고 했는데 줄이 너무 길어서 일어나는데 최소 2시간은 걸릴 것 같았고, 게다가 비가 많이 왔어요. 대신 다음 날 다시 갔고 날씨가 더 좋았고 대기열이 거의 없었을뿐만 아니라 새 티켓을 사지 않고 전날 티켓을 환불하겠다고 제안했습니다. 나는 내가 볼 것으로 기대하지 않은 무료 엔터테인먼트가 있는 케이블카로 가는 작은 엘리베이터를 탔다. 거기에서 나는 작지만 너무 귀여운 헬로 키티 박물관을 방문했습니다. 그 다음 나는 타워의 꼭대기까지 엘리베이터를 탔다. 올라가는 길에 멋진 돌출부가 있어 마치 우주로 외치는 듯한 느낌을 줍니다. 타워에서 보는 전망은 정말 환상적입니다. 매우 재미있는 하루, 그리고 정말 합리적인 가격."
17,13056,504,504,5.0,"is a must! when visiting seoul, great place to spend the afternoon or the whole evening, shops , restaurants, coffee shops and lots of entertainment",13056,남산타워,17,"필수이다! 서울을 방문할 때 오후 또는 전체 저녁을 보내기에 좋은 곳, 상점, 레스토랑, 커피숍 및 많은 엔터테인먼트"
18,13120,568,568,4.0,"while there is a cost to go to the top, the mid-levels are fun, with nice views and lots of entertainment going on during the day.",13120,남산타워,18,정상에 가려면 비용이 들지만 중간 수준은 재미있고 멋진 전망과 낮 동안 많은 엔터테인먼트가 진행됩니다.
19,13356,804,804,5.0,"this tower (also known as the namsan tower) is located on the second highest land point within the greater seoul area, located on the north side of the river. it was built in 1971, and is 236 metres high. it was built primarily as a communications tower, but with lookout facilites, restaurants, souvenir shops etc included within the design..  my partner and i just happened to be staying at a hotel that was within walking distance (10 minutes), which is how we made our way to it via sogong-ro road (on the north side), which then proceeds into a freeway tunnel into the hill beneath the tower and its surrounds. just before the tunnel, and on the north-eastern side, we unexpectedly discovered that there is a cable-car that takes you from the aforementioned road level, up to the very large park that surrounds the actual tower itself. this saves you a somewhat steep walk up to the tower park... but if you're into exercise then by all means skip this free ride and walk up instead. it's quite steep.  there is also road access to the tower and surrounding park that comes in from the south, and i assume that you can get a cab up, and there are many coach day tours that can also get you to this park and the tower.  there is a lot to see in the surrounding park, even before you decide to take the lift up the tower itself. the landscaped area surrounding the tower has many restaurants, fast food outlets, souvenir shops, and lookout platforms.the views even just from these large viewing platforms is very impressive, and you can spend an hour or more here, depending on whether there are special events, displays, and/or entertainment on the day of your visit, before you even consider taking the lift up to the top of the tower itself.  but the main purpose of your visit still must include a ride in the fast vertical lifts to the tower viewing platforms where you get a 360-degree view of seoul. quite spectacular. again, shops and food outlets on this high viewing platform.  and... (i can only speak for the male visitors...) do make a point of visiting the male toilets here! men... you can stand at a narrow urinal against what is effectively a glass wall, and take in the stunning views of seoul as you relax and relieve.... and... even taking photographs from the men's toilets are encouraged.  a visit to the n seoul tower should be a mandatory port of call if you have never visited seoul before.",13356,남산타워,19,"이 타워(남산 타워라고도 함)는 강 북쪽에 위치한 대서울 지역 내에서 두 번째로 높은 육지 지점에 있습니다. 그것은 1971 년에 지어졌으며 높이가 236 미터입니다. 그것은 주로 통신 타워로 지어졌지만 전망대 시설, 레스토랑, 기념품 가게 등이 디자인에 포함되어 있습니다. 내 파트너와 나는 우연히 도보 거리 (10 분) 이내에있는 호텔에 머물렀습니다. 우리는 소공로 도로(북쪽)를 통해 그곳으로 향했습니다. 그 다음 이 도로는 타워와 그 주변 아래의 언덕으로 이어지는 고속도로 터널로 진행됩니다. 터널 바로 전 북동쪽에, 앞서 언급한 도로 수준에서 실제 타워 자체를 둘러싸고 있는 매우 큰 공원까지 연결하는 케이블카가 있다는 것을 예기치 않게 발견했습니다. 이것은 타워 공원까지 다소 가파른 도보를 절약할 수 있습니다. 하지만 운동을 하고 있다면 반드시 이 무료 승차를 건너뛰고 대신 걸어 올라갑니다. 꽤 가파르다. 남쪽에서 오는 타워와 주변 공원에 대한 도로 접근도 있으며 택시를 탈 수 있다고 가정하고 이 공원과 타워까지 데려다 줄 수 있는 코치 데이 투어도 많이 있습니다. 타워 자체에 리프트를 타기로 결정하기 전에도 주변 공원에는 볼 것이 많습니다. 타워 주변의 조경된 지역에는 많은 레스토랑, 패스트푸드점, 기념품 가게 및 전망대가 있습니다. 이 큰 전망대에서조차 보는 경치는 매우 인상적이며 특별 행사가 있는지 여부에 따라 여기서 1시간 이상을 보낼 수 있습니다. 타워 꼭대기까지 엘리베이터를 타는 것을 고려하기도 전에 방문 당일의 이벤트, 전시 및/또는 엔터테인먼트. 그러나 방문의 주요 목적은 서울의 360도 전망을 볼 수 있는 타워 전망대까지 빠른 수직 리프트를 타는 것을 포함해야 합니다. 아주 장관입니다. 다시, 이 높은 전망대에 있는 상점과 음식 아울렛. 그리고... (나는 남성 방문객들에게만 말할 수 있습니다...) 여기에서 남성 화장실을 방문하는 것이 중요합니다! 남자들... 실제로 유리벽에 기대어 좁은 소변기에 서서 긴장을 풀고 긴장을 풀면서 서울의 멋진 전망을 감상할 수 있습니다.... 그리고... 남자 화장실에서 사진을 찍는 것도 권장됩니다. 서울을 한 번도 가본 적이 없다면 n서울타워 방문은 필수 기항지일 것이다."
20,13490,938,938,4.0,"to avoid the steep uphill walk from myeongdong station and the crowds for the cable car, we went up using bus 2 at chungmuro station exit 2. we had timed our bus to reach n seoul tower at sunset. near the top, we saw a lookout with beautiful views of the sunset, but there was no bus stop and our bus passed the lookout. well never mind, there ought to be better views at n seoul tower itself.  wrong!!! the sunset at n seoul tower open platforms were either blocked by trees, or were facing the wrong direction. up in the observatory, it was not easy to take good photos with the glare from the glass.  the sky restroom was a cute novelty though.  we also liked the new ssentoy museum. not a very big exhibit, but still good entertainment for an hour or so.  we took the cable car down (no queue), and the namsan orumi to myeondong station (downhill all the way).",13490,남산타워,20,"명동역에서 가파른 오르막길과 케이블카로 붐비는 인파를 피하기 위해 우리는 충무로역 2번 출구에서 2번 버스를 타고 올라갔습니다. 우리는 버스 시간에 맞춰 n서울타워에 도착했습니다. 정상 부근에서 일몰이 아름다운 전망대를 보았지만 버스 정류장이 없었고 우리 버스는 전망대를 통과했습니다. n 서울 타워 자체에서 더 나은 전망이 있어야합니다. 잘못된!!! n서울타워 오픈플랫폼의 일몰은 나무에 가려져 있거나 방향이 잘못된 것이었다. 전망대에 올라서니 유리에 반사되어 좋은 사진을 찍기가 쉽지 않았다. 하늘 화장실은 귀여운 참신했지만. 우리는 또한 새로운 ssentoy 박물관을 좋아했습니다. 아주 큰 전시회는 아니지만 한 시간 정도 동안 여전히 좋은 엔터테인먼트입니다. 우리는 케이블카를 타고(대기열 없음), 남산오루미를 타고 명동역까지 갔습니다(내리막길)."
21,13563,1011,1011,4.0,this is well worth a trip but there is quite a steep walk from the parking area. the elevator that goes to the main viewing level is super fast and accompanied by a sound and light show on it ceiling.the 360 degree views from the tower show just how big seoul is. there was entertainment on a lower level on the day i was there.,13563,남산타워,21,이것은 여행할만한 가치가 있지만 주차장에서 꽤 가파른 도보 거리가 있습니다. 메인 뷰 레벨로 가는 엘리베이터는 매우 빠르며 천장에 사운드와 라이트 쇼가 함께합니다. 타워에서 360도 전망은 서울이 얼마나 큰지 보여줍니다. 내가 거기에 있던 날 낮은 수준의 엔터테인먼트가있었습니다.
22,13769,1217,1217,5.0,"start your adventure with the cable car ride to the base of n tower. experience the entertainment on the stage below the tower, take a pad lock for your loved one... you'll see when you get up there...everyone does it! take the ride in the super fast lift to the top of n tower for amazing 360 degree views of the enormous city of seoul... fab afternoon out..",13769,남산타워,22,"n 타워 기슭까지 케이블카를 타고 모험을 시작하십시오. 타워 아래 무대에서 엔터테인먼트를 경험하고, 사랑하는 사람을 위해 자물쇠를 가져가세요... 올라가면 알게 될 것입니다... 모두가 하는 일입니다! 거대한 서울 도시의 놀라운 360도 전망을 위해 n 타워의 꼭대기까지 초고속 리프트를 타십시오. 멋진 오후 외출 .."
23,13948,1396,1396,5.0,"i have been living in south korea for 12 years. i have been to seoul tower for 5 times since 2003. seoul tower has been maintained well and worth for visiting during sunny days. below seoul tower, there are some entertainments like teddy bear museum and photographic zones.",13948,남산타워,23,나는 한국에서 12년 동안 살고 있습니다. 나는 2003년부터 서울 타워에 5번 갔습니다. 서울 타워는 잘 관리되어 있어 맑은 날 방문할 가치가 있습니다. 서울타워 아래에는 테디베어 뮤지엄과 포토존 등 유흥시설이 있다.
24,14178,1626,1626,4.0,cheesy but romantic especially if you've watched plenty of korean drama's. there;s sufficient entertainment up there too with performances (cultural),14178,남산타워,24,특히 한국 드라마를 많이 봤다면 싸구려지만 낭만적입니다. 거기; 공연과 함께 거기에도 충분한 엔터테인먼트 (문화)
25,14254,1702,1702,5.0,"i had tried to go to n seoul tower on a sunday and the queue was so long it would have taken at least 2 hours to get up, plus it was rainy.  instead i went back the next day and not only was it better weather and almost no queue, but they didn’t make me buy a new ticket and even offered to refund my ticket from the previous day.  i went up the little elevator to the cable car, where there was free entertainment i did not expect to see.  from there i visited the hello kitty museum which is small but so cute.  then i got in the elevator to the top of the tower. there are cool projections on the way up, making it feel like you’re shouting into space. the view from the tower is incredible.  a super fun day out, and really reasonably priced.",14254,남산타워,25,"일요일에 n서울타워에 가려고 했는데 줄이 너무 길어서 일어나는데 최소 2시간은 걸릴 것 같았고, 게다가 비가 많이 왔어요. 대신 다음 날 다시 갔고 날씨가 더 좋았고 대기열이 거의 없었을뿐만 아니라 새 티켓을 사지 않고 전날 티켓을 환불하겠다고 제안했습니다. 나는 내가 볼 것으로 기대하지 않은 무료 엔터테인먼트가 있는 케이블카로 가는 작은 엘리베이터를 탔다. 거기에서 나는 작지만 너무 귀여운 헬로 키티 박물관을 방문했습니다. 그 다음 나는 타워의 꼭대기까지 엘리베이터를 탔다. 올라가는 길에 멋진 돌출부가 있어 마치 우주로 외치는 듯한 느낌을 줍니다. 타워에서 보는 전망은 정말 환상적입니다. 매우 재미있는 하루, 그리고 정말 합리적인 가격."
26,14301,1749,1749,4.0,"while there is a cost to go to the top, the mid-levels are fun, with nice views and lots of entertainment going on during the day.",14301,남산타워,26,정상에 가려면 비용이 들지만 중간 수준은 재미있고 멋진 전망과 낮 동안 많은 엔터테인먼트가 진행됩니다.
