,STAR,CONTENT,DATE
38,2, No fish Beluga is pretty but she looks lonely I will never go again ,2 weeks ago
39,5,Nice place and variety of items,2 weeks ago
40,5,Nice place to enjoy with the family,2 weeks ago
41,4,This is a very nice place to visit with your family You can probably spend about 34 hours with your family if you let your kids play as they want in their play areas I live a few hours away from Monterey Bay aquarium and Ive visited it ,3 weeks ago
42,5,Ok,3 weeks ago
43,5,Large aquarium with diverse habitats and displays  Beluga Whale was in a good mood today and interacting with visitors,3 weeks ago
44,5,Convenient location when combined with Lotte World Great discounts for foreigners Customer service is excellent The aquarium is phenomenal,3 weeks ago
45,5,Aquarium in the mall nice,3 weeks ago
46,5, There are many things to see and it was especially nice to meet a pretty beluga ,4 weeks ago
47,5,So good ,4 weeks ago
48,5,Best place for family with kids,a month ago
49,2, Weekend visits are more peoplewatching than fish  It was decorated nicely and cutely than I expected In particular in the place ,a month ago
50,5, mysterious If we become friends with Zeus can we go to a room similar to this ,a month ago
51,4, There are various types and the interior facilities are well done  ,a month ago
52,5,It was an amazing experience visiting Lotte World Aquarium Fish are adorable They make people happy,a month ago
53,5, By the way there are places where you can feed them but keep in mind that they are cash only ,a month ago
54,5,Best place ever visited so far,a month ago
55,4, Lotte Tower Aquarium I went with Lotte Tower Is it bigger than the 63 Building Many young mothers bring their babies in strollers ,a month ago
56,5, It was fun but there were a lot of people I havent seen much though ,a month ago
57,5,Good   ,a month ago
58,4,Very nice experience overall,a month ago
59,4, Although the overall size is small the large tank is spectacular ,a month ago
60,5, There was a lot to see and it was fun to take pictures If you buy a ticket to use the observation deck and the aquarium in one day you can visit it at a slightly cheaper price ,a month ago
61,5, Yesterdays school Totogi Aquarium family outing at our school The sun was setting and my mother applied and went yesterday so I went too early and couldnt see my friends so it was an hour and a half away but then ,a month ago
62,3, There is less variety than expected The beluga looks good ,a month ago
63,5, Its perfect to take with elementary and low graders and kindergarteners Its accessible and easy to get around Except its a weekend so theres a lot of people ,a month ago
64,5,Really nice place with friendly personnel Good service,a month ago
65,4, There are a lot of events so you can actually enter at a price in the low 20000 won range but since you see everything it feels like the regular price ,a month ago
66,5, It is different from the COEX Aquarium Its so good to go with the kids  ,a month ago
67,5,Rt thch Ngm c nhiu ng vt Chng n rt hi hc ,a month ago
68,3, It is the largest among the Seoul Aquariums but it would be nice to see it together with the observatory on a sunny day as a package ,2 months ago
69,5, Thank you just for seeing the sea animals in the middle of Seoul ,2 months ago
70,3, composition is good Discount tickets for viewing after 5pm are also good value for money But until there Due to the nature of the location on Sundays parking is difficult from hello ,2 months ago
71,5,Really amazing I enjoyed every second of the visit  The staff is so friendly and helpful they try to communicate no matter what thats something I appreciate because corean language is very difficult  beautiful but difficult so in this case Ill give them 5 stars and if I could Ill give more ,2 months ago
72,5,Lots of variety in the exhibits Not the biggest aquarium but such a wonderful diversity in the types of animals and the way they are presented Several places where youre walking through tunnels with sharks rays and fish on all sides; ,2 months ago
73,4,Good to be with kids,2 months ago
74,5,Great place,2 months ago
75,5, It is good to make useful and fun memories with babies At the beginning crocodiles seem too scary for toddlers It is also recommended to skip ,2 months ago
76,5, Very good is more than aquarium There are a variety of fish including crocodiles bellulas and seals Most of them are organized into small tanks There are water tanks and coral displays as well Wow for a ,2 months ago
77,3, If its in front of the house its worth visiting once instead of the fishing port ,2 months ago
78,5,One of my favorite places in the Lotte TowerDepartment Store Doesnt matter how many times you go you will always find somethig new and will enjoy the fish tanks it takes around 2hours to see everything but totally worth it,2 months ago
79,5, The onsite kiosk family ticket purchase was cheaper than the telecommunication company discount 30 It is unfortunate that Belarus meet ,2 months ago
80,5, Having a good time with our family Because the child wants to go to the aquarium ,2 months ago
81,5, The route is inconvenient but its good  The movement line This guys movement line is very inconvenient ,2 months ago
82,5, By far the best Ive been to lately Children seem to love it There are a lot of people so take that into consideration ,2 months ago
83,4,Soso,2 months ago
84,3,Ive been here quite a few times Its nice to see all the sea animals,2 months ago
85,5, Its a great place to come with kids Beluga and penguins are so cute ,2 months ago
86,5,Well organised and well maintained aquarium Special zoomin glasses for kids at various sections,2 months ago
87,3, I went together with the Lotte Tower Observation Deck but I didnt go to an aquarium here and there so it was just that I think a house with children would be fine ,2 months ago
88,4, I was a little nervous at first I had a lot of fun ,2 months ago
89,5,Amazing experience,2 months ago
90,5, hard to get to Comfortable and good after arrival ,2 months ago
91,5, One of the best aquariums Ive ever been to Parking is not as expensive as I thought ,2 months ago
92,5, Everyones favorite aquarium both adults and children  There were a lot of people when we went on Childrens Day The kids love the aquarium so they are the older ones but I went to a nearby ,3 months ago
93,5,Beautiful,3 months ago
94,5, It was my first time visiting this place and I couldnt help but admire the various fish dancing in the rhythm of the water boasting their beauty ,3 months ago
95,4, Friendly explanations and a variety of fish Its a place everyone will love regardless of age but there are too many people ,3 months ago
96,4,I cannot see fish but people,3 months ago
97,5, When I was a child I enjoyed watching it with my mom ,3 months ago
98,5, Its a great place to go with a discount Instead it is difficult to see it for a long time and the optimal viewing time is about 3 hours There are also photo zones and lots of cute fish ,3 months ago
99,4, A great place to go with kids and friends You can get a discount on the parking lot if you use it here They dont give discounts on meals It looks huge but it ends quickly when you turn around  there is a ,3 months ago
100,5, I was surprised at how large and spacious it was than I expected ,3 months ago
101,5, There are so many different types and there is a space where children can play There are many photo spots but it was hard but it was fun ,3 months ago
102,5, I saw a lot of fish and I love taking pictures so its a good date ,3 months ago
103,3, Other than the white dolphin honestly its better than other aquariums I dont think ,3 months ago
104,5,Children friendly great fun and  experience,3 months ago
105,5, If you go too early the otters are sleeping It was impressive to see the penguins flying ,3 months ago
106,4, I went to see the aquarium with the kids from the Chunghyeon Welfare Center ,3 months ago
107,5, The water is very clean and there is no fishy smell peculiar to the aquarium There are rare animals such as beluga and sea lion The super large aquarium is really great You can look down from above or look up from ,3 months ago
108,5, Its good to be able to experience an aquarium nearby Shopping and dining at the same time In particular there are event tickets for 3 or 4 people so it is much better ,3 months ago
109,4, You can see the aquarium nearby and there are many experience events inside so there are many things to enjoy Inside cafe goods corner photography feeding etc But unfortunately Its not a very large ,3 months ago
110,5, I saw the fish in the aquarium The enchanting sight I also saw a walking stingray I was moved by how the scuba diver feeds it and eats it with a cute little mouth ,3 months ago
111,4,Great and beautiful Aquarium the price is ok I think some animals would need a bigger aquarium especially the Beluga Whale,3 months ago
112,4, Unfortunately there are no sharks otherwise not bad I would like to see more shows ,3 months ago
113,5,The combined ticket for the aquarium and the tower was 39000kw and was worth it the exit is quite difficult to find haha but still a must see experience,3 months ago
114,4, It was not big compared to other places but it was good to walk around Parking is easy and there werent many people when it was open ,3 months ago
115,4, The time to visit is a little shorter than Ilsan or other Hanwha Aquariums but there are a variety of fish species and the beluga trying to communicate with people covers everything At the same time as approaching ,3 months ago
116,4, Although it is smaller than COEX you can see many living things and the gentle fragrance spreads out giving you a sense of care I was lucky enough to see a beluga and it was a fun and new experience ,4 months ago
117,4, Its pretty and its a good place to go together Its a pity that the deadline is at 8 ,4 months ago
118,5, If you go on a weekday its honey You can enjoy leisurely ,4 months ago
119,4,Not a bad aquarium best feature was the seals atleast 3 They would follow light around in circles The whale was also really cool to see Lots of different exhibits pig nose turtles jelly fish eels rock fish and a juvenile crocodile,4 months ago
120,5, Although it may not be said that the costeffectiveness is good it seems to be enough to show the children at least once ,4 months ago
121,5, Making memories with my son  studying  happiness  I saw nemowadori ,4 months ago
122,5, COEX is another attraction I liked the atmosphere and theme If the time is right there are also activities for children to experience ,4 months ago
123,4, Parking 4800 won for up to 4 hours 500 won for every 10 minutes after that ,4 months ago
124,4,Bigger than I expected good variety of fish but many of the tanks seem too small for the species of fish or the number,4 months ago
125,5, Grownups looking for lost dreams Kids can enjoy and enjoy all the fish The penguins I saw last were really cute ,4 months ago
126,5, If you come during the daytime you can see the feeding and the active fish ,4 months ago
127,4, facilities are very clean I think its better than any other aquarium But confinement of animals ,4 months ago
128,4,Its really ocean  world by human,4 months ago
129,5, It was well maintained and it was so pretty Its a bit sad that I didnt see my beluga friends but Im very satisfied ,4 months ago
130,5, I went with my mother and child with a ticket The older the child is the more they see and the longer they stay  I think you should extend the parking for 4 hours more ,4 months ago
131,5, Children really like it and as an adult I also enjoyed it ,4 months ago
132,5, Its bigger than I thought and there are a lot of babies beluga cute ,4 months ago
133,5, I canceled the annual membership and went there for a year Almost every weekend I come with my wife and my youngest son and my son likes it every time we come its fun and the annual membership is not wasted I am ,4 months ago
134,5, beluga is cute Beluga is the best ,4 months ago
135,4, Great place to spend time with kids With Beluga ,5 months ago
136,5, It was my first time coming to Jamsil because I dont have any business to visit I thought the aquarium was only in COEX but I wondered what it would be like to say that it is also in Jamsil There is an aquarium ,5 months ago
137,5,Good place for children,5 months ago
138,5,It was a lot nicer than I expected Since it was so small I didnt think there would be much to see However there were a lot of sea animals There are stations where you can feed the fish My personal favorite was seeing the beluga ,5 months ago
139,5, I went to see the beluga There are a lot of neat and pretty marine creatures I was a little tired of waiting for the beluga ,5 months ago
140,4, There is a lot to see but it is quite dark when you first enter and the place is wide so it is easy to get lost so you can get lost or see what you have already seen People who do not know the road well have the ,5 months ago
141,5, It was really good I came to the aquarium after a long time but I thought it was good to come and I was so happy It was a good time when I was alone but not lonely at all ,5 months ago
142,4, kids like it It is best to avoid weekends and holidays too many people ,5 months ago
143,4, On the weekends it is crowded and crowded Still a great place to spend time with kids ,5 months ago
144,5, The 2nd visit was also recently made and clean I hope that the beluga whale will be dealt with quickly in good conditions As a tip do not make a reservation in advance ,5 months ago
145,5, For two people admission is KRW 41000 well done inside Also recommended as a date course Lots of family visitors lots of kids but its fun haha ,5 months ago
146,1, Expectations are low because it is located in the tallest building in Korea The number of fish species the viewing window and the entrance fee are not ,5 months ago
147,4, Better than COEX 63 Aquarium Beluga Its a pity It must be frustrating ,5 months ago
148,5,Awesome,5 months ago
149,4, Lets go see the beluga Its good to go once If you go twice Doesnt it look like fun ,5 months ago
150,4, Its really spacious so theres a lot to see If theres one thing I regret it looks lonely because Beluga is alone ,5 months ago
151,5,Amazing,5 months ago
152,5, A great place for a long outing with children or lovers The last penguin is so cute ,5 months ago
153,5, Bigger than I thought so much to see mysterious expensive ,5 months ago
154,5, Adele and granddaughter Orenman in Busan during Lunar New Year holidays I came to Seoul and went to the Jamsil Aquarium ,6 months ago
155,4, I thought it would be small but it was so good with colorful things to see The children are happy ,6 months ago
156,3, I watched it with no expectations so I didnt expect much ,6 months ago
157,5, I went to the COEX Aquarium about 10 years ago and it was my first time there but youIt was great Previously I thought that the aquarium was a waste of money but I never ,6 months ago
158,5, I went back after a long time  Compared to before the facilities looked a little outdated and the water inside ,6 months ago
159,5, More fun for adults than children Its so fun in the sea you dont know how time flies ,6 months ago
160,2, The aquarium is located in the tallest building in Korea I went with high expectations but it was worse than Ilsan ,6 months ago
161,5, neatly done It is good to spend about two hours until elementary school students Beluga seals are located in a large area so you can see them moving actively ,6 months ago
162,3, It is difficult to see because there are too many people on the weekend ,6 months ago
163,3, Its not very big but there are places to rest Its okay to just take the kids to drink ,6 months ago
164,5, It is the most active among the aquariums I have been to Beluga seemed to be the least stressed ,6 months ago
165,4, Its shorter than I thought The size of the aquarium is a bit disappointing ,6 months ago
166,5, Its been a while since Ive been here and the variety of fish was fun ,6 months ago
167,5,Very beautiful under ocean life Its located in the Lotte World Mall on B1 level Cost of the ticket is 36000 won as of 20220130 we found a 50 discount coupon for Lunar New Year,6 months ago
168,4, There is an aquarium near the house so the kids really like it However it is a pity that a separate parking fee is charged and there is not a variety of marine life in the aquarium The aquarium has more colorful ,6 months ago
169,4, I didnt realize the time was passing because I was watching the fish in the large tank such as beluga and otter penguins and so cute ,6 months ago
170,5, I went to the aquarium after a long time but it has changed a lot here and there There are still many people on the weekends I had a great time with my kids after a long time ,6 months ago
171,5, Go to the house with children Its perfect to come down and see the market ,6 months ago
172,4,Nice place for beat time,6 months ago
173,4, There are many places to take pictures with children many fish and many things to see ,6 months ago
174,4, The advantage of Lotte Aquarium is that there is a 4hour discount on parking lots 200 won per 10 minutes and a photo service charged ,6 months ago
175,4, The water was a little cloudy than before It was a weekday but there were a few people ,6 months ago
176,5, Some fish Poor Its good haha ,6 months ago
177,5,Amazing Collection of Sea Creatures and Fishes  Kids would surely love it,6 months ago
178,5, Penguins favorite place Woo Raegis favorite place Buy an annual membership and take advantage of weekdays ,7 months ago
179,4,Better than coex aquarium,7 months ago
180,5, It is a place where you can enjoy a stroll with a baby who has not yet turned into a baby The inside was bigger than I expected and there were various kinds of fish Even though the baby was strange it was in the ,7 months ago
181,5, good for a date Taking pictures of beluga is harder than I thought ,7 months ago
182,5, Its good to take my baby along The aquarium is also large and there are many things to see Instead it is expected that it would be better to use weekdays rather than ,7 months ago
183,5, I got a T membership discount so I went during winter vacation as a child but there were not many people and there were many interesting and pretty fishes so it was fun I got a discount on parking with an ,7 months ago
184,5, I think it came 5 times Its nice to see a variety of fish species in Seoul If you buy it nearby we recommend an annual pass ,7 months ago
185,5,Super well maintained place unfortunately due to COVID few activities were not availableworth visiting place when coming to Seoul,7 months ago
186,5, B1 where the beluga lives Coffee and cafe inside ,7 months ago
187,5, Aquarium and Seoul Sky in one day After riding the elevator that goes up to the 120th floor in 1 minute the groom and children say that they will not be able to see below ,7 months ago
188,3, It was good at first but there hasnt been much change in several years and I feel sorry for the beluga ,7 months ago
189,5, If you want to feel a childlike feeling please come It is also the best as a date course ,7 months ago
190,4, Much better than rumors  Routes can be a bit confusing ,7 months ago
191,3, It wasnt as good as COEX The fish arent as varied and out of 3 beluga fish are dead2 of them are dead and theres only one so it looks so lonely ,7 months ago
192,5, Its smaller than I thought but sometimes the kids like it ,7 months ago
193,4, It is well organized so that you can have a good time indoors with your children ,7 months ago
194,5,My son had a lovely time The exhibits were interesting and varied The facilities were clean and even during covid the rules were followed but you didnt feel it Go during the week for fewer crowds no ,7 months ago
195,4, Cute and well decorated sorry for the space ,8 months ago
196,3, It had the most fish species but it didnt feel grand and big The sea lion show was fun ,8 months ago
197,5, My nephew liked it very much Best for traveling with children ,8 months ago
198,5, I liked it very much 2 times as if for the first time  ,8 months ago
199,5,Beautiful aquarium,8 months ago
200,5, Lotte World Aquarium visited every two years I was able to visit at a low price through the card company event We issue a 4hour parking pass so it is not burdensome ,8 months ago
201,5, I really enjoyed it There are many wonderful animals and I want to go there again ,8 months ago
202,5, Its shorter than I thought but Im very satisfied if I go together on the way to Lotte Tower ,8 months ago
203,5, Weekends are better than fish Lots of people but good facilities ,8 months ago
204,5,Good to see with children,8 months ago
205,5, Beluga dolphins will be returned to nature soon so hurry up to see them ,8 months ago
206,4, It is said that the coex fire aquarium is better but the advantage of this place is that there is a lot of content to enjoy besides the fire aquarium and the underground restaurant is of good quality and cheap Our ,8 months ago
207,2, The Ocean Pavilion is so lame There are not too many fish especially in the large tank ,8 months ago
208,4,Good place to meet Belluga,8 months ago
209,5,I dont know how but all the fish love taking pics Beautiful place,8 months ago
210,4, It was the most recent aquarium so it was nice to see a variety of fish species and the overall cleanliness of the facility It is recommended to purchase tickets online ,8 months ago
211,4, Its not worth the money there are a lot of babies and its amazing haha ,8 months ago
212,2,It is good for local aquarium but beluga should be freed  Not a suitable place for such animal,8 months ago
213,5, Just looking at the beluga is good Parking discount honey ,8 months ago
214,4, It has a fantastic atmosphere and is a space where people of all ages can enjoy Sadly three or two of the beluga died Its beautiful but its so friendly that its sad at the same time ,8 months ago
215,5,Great place for kids and families Prefer on an afternoon at a weekday with limited crowd compared to weekend,8 months ago
216,3, Due to the presence of Arabs and the overall revitalization of tourism every shopping mall must have a variety of halal foods ,8 months ago
217,4, It will go in Busan we have a better oceanarium and much more ,8 months ago
218,5,Maybe I was just in a bad mood but the aquarium cheered me up I loved it,8 months ago
219,5,Nice Big with lots of animals,9 months ago
220,5, Visited for a discount Its a bit difficult to go at my price but children like it but buying drinks for kids inside is very expensive I recommend buying drinks in advance and putting them in a bag And sooner or ,9 months ago
221,5,Very fun,9 months ago
222,3, Recommended for families with children who love aquariums ,9 months ago
223,5,jwj,9 months ago
224,3, Compared to other aquariums the overall number of individuals seems to be small It seemed pity that there was only one beluga alone in the large beluga aquarium ,9 months ago
225,3, A lot of fish are gone compared to before Maybe its because its a night ,9 months ago
226,5, Aquarium I went to with my 10monthold baby Baby loved it ,9 months ago
227,5, It was nice to be able to watch beluga with my son who wanted to see it ,9 months ago
228,4, I think the beluga alone is worth seeing but each one has their own taste so I skip it I am thrilled to be able to communicate with people through eye contact through the glass of the aquarium so much ,9 months ago
229,4, Lotte World Aquarium Review  Lotte World Aquarium has been with children so far ,9 months ago
230,5, I got a Tmon discount and went there Im sorry I couldnt see Beluga because of Corona ,9 months ago
231,5, There are many things to show the child It seems like the route is convenient Parking is a bit disappointing ,9 months ago
232,5,Awesoooomeee,9 months ago
233,4, There is a very good marine aquarium in the city center so I had a mysterious experience unlike usual It is a space for healing ,9 months ago
234,1, I was sad because it was so small The aquarium was small and the big fish looked too difficult I paid the membership fee and refunded it ,9 months ago
235,5, Visited on holiday with a friend It wasnt as big as I thought because I went to an aquarium overseas but I think Ill like it if I go with the kids  I feel like Ive returned to my childhood after a long time ,9 months ago
236,4, It is good to change the concept frequently Its a pity that the beluga part is difficult to improve Food and beverage intake zone in the middle is too narrow Many children wouldnt pass it by but its too small ,9 months ago
237,5, I went with my 10monthold daughters and they really liked it  ,9 months ago
238,4, Do something after paying the full price and use discounts coupons social commerce etc as much as possible ,9 months ago
239,5,The penguins were cute,10 months ago
240,4, I was thinking of going but I really enjoyed watching 50 of TDay because it was a weekday so there werent many people and it was good ,10 months ago
241,5, If you expect sharks you will be very disappointed There is no feeling of being wasted because there is a variety of papers If you have time we recommend Lotte Tower and package products ,10 months ago
242,5, I had good memories with my motherinlaw  It felt like a dolphin in the deep sea smiling and going ,10 months ago
243,4, I had a great time with my child However there was a lot of disappointment because there were not many kinds of paper and the tank was not large ,10 months ago
244,4, Perfect for spending time with your grandchildren There was plenty to see ,10 months ago
245,4, It was nice to see the fish But its a pity that there are too many people on weekends and holidays ,10 months ago
246,5, Better than Samsung Still it seems that the children who are imprisoned cannot do anything pitiful ,10 months ago
247,4, Parking fee is reduced for up to 4 hours Lots of people but lots to see ,10 months ago
248,1,ANIMAL NEED FREE LIFE  NOT PRISON AQUARIUM  ITS SHAME ,10 months ago
249,5, Visiting an aquarium is very cool the calmness of the fish is a little bit of the beauty that exists in the immensity of the sea fish of various species and colors I thought it was small but it was very well ,10 months ago
250,5,Very attractive and awesome place in seoul,10 months ago
251,5, Its a great place to go with kids in the suburbs of Seoul ,10 months ago
252,4, Okay the beluga is also amazing but I wish it was a little bit bigger Its not as big as the newer aquarium hehehe ,10 months ago
253,4, Located in front of Aqua Garden on the B1 of Lotte World Mall Jamsil Impressive clean and wellmaintained interior ,10 months ago
254,4, There are many things to see but not long considering the parking fee ,10 months ago
255,4, Its been a while since Ive visited the aquarium Try it out with your family ,10 months ago
256,5,Beautiful place,10 months ago
257,5, I go for a walk every time but I am satisfied every time However I wonder if the internal movement is a reasonable one ,10 months ago
258,4, I only go there with my children Stingrays are impressive ,10 months ago
259,4, Its fun and enjoyable but it looks like a large aquarium needs more maintenance If you buy a ticket online in advance you can use it at a cheaper price I ,10 months ago
